4.085337250728423575e-01,2.396137406908024348e-01,-1.301757813385464591e+00
-1.085490596952126408e-01,-1.645216402479080520e-01,7.012282185877501961e-01
2.042770674463238567e+00,7.509845287504418598e-02,-6.740330165762442594e-01
1.819110231065960426e-01,4.935395110151248876e-01,-1.160997510588080983e+00
-1.147502432793989779e+00,1.180154844791550250e-01,2.532208840968604990e-01
4.723711059084046981e-01,-1.151613367142457767e+00,6.093481253779696738e-01
7.149531530835415705e-01,-4.023535237206889992e-01,5.983225141927960289e-01
7.179154116525096607e-02,9.799325358617145820e-01,-4.469054261616668966e-01
-8.761935642428498872e-01,-7.582072441047749134e-01,1.163201327246526473e+00
9.112530991528958735e-01,-2.610849613571574745e-01,8.342647184518611758e-02
1.383649717336057128e+00,-5.544085158745965664e-02,8.816807216517590362e-01
-1.516392917592172263e-01,-7.224430511013492096e-01,4.965193709163592262e-01
-6.719139455690503748e-01,-5.901727088780222424e-02,-1.109177138017764630e+00
2.345768622959349403e-01,1.055037341168908460e+00,2.973233288375551342e-01
-7.612862787388376962e-01,3.933997706055329946e-01,-1.478535112721082401e+00
-2.374776079357675762e+00,1.434137787005220988e+00,9.856889871652305679e-01
-7.184256571476431430e-02,-2.789670578588703265e-01,7.460598289704718777e-02
1.758694329744986184e+00,-1.040744368831838074e+00,4.064768795707743299e-01
-2.585669046587841802e-01,-1.180281893434546453e-01,-7.684857523958986691e-01
2.794455833801985367e+00,1.791779717039478026e+00,-5.108539710356740926e-01
-9.208797308277435478e-01,-5.632923922361047220e-01,4.355109890250649651e-01
1.345347288834719768e+00,-5.811744887378176294e-01,-1.947864503940292258e-01
1.675705734658755164e+00,-6.670085519460393630e-01,-2.771110139099925429e-01
1.148817732292555654e-01,-1.722052245547097682e+00,8.618346215184464754e-01
-1.203360141025106911e+00,-8.243710011611123933e-01,8.570568566715378589e-01
-1.396468218052683063e+00,-1.251810279441397944e-01,-1.091542035225138013e-01
1.217672527163595086e+00,-1.916967097415767762e+00,8.074416063382564568e-01
-1.600747836726482465e+00,9.298054937675703790e-02,-8.122206767637542013e-01
2.313849932541568177e-01,-1.475279313823460337e+00,9.772360185899308105e-01
-3.367676961823480863e-01,-1.452032588371233501e+00,-4.778417636203149271e-03
1.594313074093412830e+00,7.045482497353365847e-01,-9.507758573241031907e-01
-1.023019540164643360e+00,-2.181679297530466355e-01,1.688387940033631907e+00
-1.452325926283799973e+00,3.522709486515934185e-01,7.468007448198012987e-01
-9.258971448632206946e-02,-1.003191966178240913e+00,9.662104074047571656e-01
-1.511375503556695143e+00,-4.828801298677451448e-02,1.021705983703464549e+00
7.947498791279945518e-01,-6.473382457941552204e-01,-3.451022828852300939e-01
4.468361535741797730e-01,-7.456897765535758227e-01,3.079814196498896761e-01
3.957662489057298671e-01,-2.380113396810130677e+00,5.645106398915967771e-01
-3.974132079761322767e-01,-5.722334404869612312e-01,-4.043376890524905121e-03
9.351921169662317235e-01,-6.437618264938126389e-01,1.232662677713120658e+00
1.005413235885350254e+00,1.258893241288435050e+00,-1.162467592079437395e+00
-1.176229254169993022e+00,3.773058837539914334e-01,-9.132887792945126870e-01
1.030948188219575234e+00,-3.582771732492379905e-03,-1.186356416313980366e+00
-1.667777086603822845e+00,1.652299364326117903e+00,1.222739627646464378e+00
9.550094850577688435e-03,-8.476177266133391175e-01,-5.108598461393252382e-02
1.852854466477440676e+00,1.269622499189462683e+00,-2.995297566531789912e-01
8.296308281147438124e-02,-3.791067982684623305e-01,5.891345048718179545e-01
-2.553750356170060853e-01,5.614914777216337693e-01,8.809456809060808302e-01
1.038927860824020444e+00,1.680853546839510271e-01,1.731014428179318831e-01
1.297469253208048068e+00,-1.366198525163011990e+00,7.938374774395577649e-02
-8.299114631370672068e-01,-3.147312508622960303e-01,-1.194447739620092125e-01
1.113936783305806255e+00,-6.617010948848736640e-02,5.178355525410283100e-01
1.032544122740464365e+00,9.459565525084601134e-01,-4.630821976702393511e-02
-3.224042854943465208e-01,2.986246591464548628e-01,4.020666350967048719e-01
-7.740537549059501865e-01,-8.690762424153946064e-01,9.393814201875012593e-01
-1.781088437586946016e+00,5.668561066721475861e-01,-1.384082376901427880e+00
1.326196074584051088e+00,-1.337587170760271338e+00,2.410927117931694619e-01
-4.484831126445821825e-01,1.400161803651966519e+00,1.587681482772061170e-01
6.144092782675308895e-01,-1.671982375342301763e+00,9.875265890294262494e-01
-1.067705706749537020e+00,9.638386490101730208e-01,1.656046147223789289e+00
1.436315556525396220e+00,7.957469418940721351e-01,-5.983238197713851569e-01
5.026938618052968488e-01,8.368757638480117667e-01,-6.574945997984837920e-01
-5.985009576081536942e-01,-5.364692474835355274e-01,1.204731129377347276e+00
-5.777538088365958835e-01,1.217764419334495418e+00,-2.129046172646328117e+00
2.585158801092708458e-01,-1.618336085837163152e+00,6.997581370963936731e-01
4.819467130337390381e-01,-1.366198525163011990e+00,7.739972524098963635e-01
-1.819390866088283376e+00,1.114048259624560888e+00,1.480003888633849574e+00
1.648574847803641052e+00,-5.544085158745965664e-02,-5.288624693047910830e-01
-1.393276349010904802e+00,-3.665893307172632953e-01,2.995284510745898632e-01
2.342806364390381813e+00,3.093539170474825517e-01,-7.221781854181692495e-01
-1.552869801099810765e+00,8.672753279009235428e-01,9.033644236492672785e-01
4.691792368666265478e-01,-1.040744368831838074e+00,9.022618625307499141e-01
7.452759089804337211e-01,-1.296458348806331706e+00,1.629584680379372541e+00
1.457062705296953808e+00,-2.896963157598980709e-01,1.477425370920324721e-01
5.423626143547132655e-02,-7.868757703968635997e-02,1.061398183970089670e+00
-1.213165358623251172e-01,-1.691652681494185906e+00,4.491092428201124975e-01
-2.234563451992248873e-01,-7.850303888573441080e-01,9.202703607998669044e-01
9.256165098408973835e-01,1.502032581822381752e-01,9.507745517455139517e-01
2.210343799156589739e+00,-1.788273174492783502e-01,-2.208803968656068706e-01
1.182561967704035766e+00,-1.536078441929284111e+00,8.147920137950388497e-01
-3.240002200152355960e-01,-1.017497643379611239e+00,1.397311804745047237e+00
-1.899417202605546418e-01,6.151377672267722696e-01,6.879974851655418222e-01
-2.371584210315897501e+00,1.151600662278158049e+00,7.030658204519457666e-01
2.074459754408209400e-01,1.823910318853212975e-01,4.513143650571472265e-01
-5.665822671903725238e-01,6.187141865271148511e-01,4.810835152571161233e-01
6.750547900613151908e-01,-4.756701193777117531e-01,-2.241939553248100542e-02
-8.506586119086249065e-01,-6.437618264938126389e-01,6.144934105977173378e-01
4.468361535741797730e-01,3.570066868192761818e-03,5.171005117953501040e-01
-6.288237135050458448e-01,3.451181100509082555e-01,1.267209592759998005e+00
8.107092243368850815e-01,-4.774583290278830439e-01,1.312041203142719770e-01
-9.607780938499700385e-01,-2.056504622018476280e-01,-6.233152051244454928e-01
-1.023019540164643360e+00,5.721635637333132712e-02,1.766302259075525960e+00
-2.011132619067780569e-01,-8.458295169631678823e-01,5.961173919557612999e-01
8.298604385875538725e-01,3.308124328495379851e-01,1.063970826579963669e+00
1.157027015369810785e+00,1.770321201237422759e+00,5.277586026076845904e-01
-8.251236595744000368e-01,7.546181199401326145e-01,6.203737365631433187e-01
-3.208083509734574457e-01,-6.795831913865865714e-02,4.887955679830865291e-02
1.144259539202698406e+00,1.330421627295286457e+00,-1.973217534562540232e+00
-2.011132619067780569e-01,-6.352432149809184967e-06,6.302967866297995991e-01
-7.166001121539440355e-01,-1.627334305977367890e-01,5.365790915558235064e-01
-6.399952551512692045e-01,-2.700260096080139283e-01,1.167244051347756884e+00
1.898906957110413352e-01,-1.207047866297767502e+00,4.869638412225420487e-01
5.713190462035263595e-01,-6.258797299920997315e-01,-2.142650301545026836e-01
-5.617944636277053538e-01,-9.870980793266993514e-01,1.502055111004197085e+00
-1.216127617192219290e+00,7.814412646927018091e-01,5.567927120619752257e-01
1.383649717336057128e+00,1.761380152986566250e+00,-1.322706474637294516e+00
5.745109152453043988e-01,-1.713111197296241173e+00,9.470993480171228107e-01
4.867345165964062081e-01,1.732768798583825598e+00,-3.469398847494257199e-01
1.021142970621430890e-01,-1.001403756528069788e+00,1.450234738433880732e+00
1.093189634534248444e+00,-1.380504202364382094e+00,1.213551618325486192e+00
-1.516392917592172263e-01,-3.987771044203464732e-01,1.881703656147010184e+00
2.122337790034881377e-01,1.716617739842935808e-01,8.842533642616329237e-01
7.101653495208744005e-01,8.225700866466414407e-01,-1.810773529767648382e+00
3.668098170569168703e-02,-9.602749345741301568e-01,9.856889871652305679e-01
1.956590210335229507e+00,5.006923496158101061e-01,-4.303670093839064292e-01
2.162465763529918039e+00,1.815026442491704861e+00,-2.579999545223581880e-01
-1.584788491517592046e+00,9.477447621586314597e-01,1.298081304078484211e+00
-9.578158352810019205e-02,-2.056504622018476280e-01,1.147765471587283370e+00
-1.152290236356656949e+00,3.916115609553617039e-01,8.607320603999291109e-01
-4.085847496223556918e-01,-1.207047866297767502e+00,-4.579310373468405415e-01
-1.101449942161017020e-01,4.595635276618704745e-01,7.151939927556367760e-01
-7.995887072401750562e-01,5.149980268171803210e-01,1.095945099016967239e+00
-3.176164819316793508e-01,-6.634321326456967816e-01,1.654943586105271924e+00
-9.655658974126372085e-01,-5.489867150347345071e-01,2.660840971462297699e-01
1.627598088559273348e-01,2.664368854433717404e-01,9.794411408269655395e-01
-2.200819216580768511e+00,1.316115950093916132e+00,8.265526657258908116e-01
-7.166001121539440355e-01,8.225129147572932120e-02,1.710071642031140149e+00
2.345768622959349403e-01,-1.040744368831838074e+00,8.236125027431777657e-01
-5.266839041681460332e-01,1.019215976276134639e-01,1.369747776782113124e+00
-8.426789393041796972e-01,9.531093911091452764e-01,1.463097951483250059e+00
-1.243258504047333401e+00,1.156965291228671866e+00,2.014378510741932971e+00
1.139471735640031236e+00,-8.762862529054278593e-02,4.417588353633300491e-01
8.218807659831085521e-01,-1.037225121420843610e-01,9.452617461529271292e-01
1.927863388959226487e+00,1.968812472406435310e+00,-1.284851876234865076e+00
-6.032887611708208642e-01,5.525504294707773711e-01,6.685189054050683088e-01
-2.473953630125607650e-01,-9.799452407260142994e-01,1.765199697957008595e+00
1.808168299892547015e+00,1.317904159744087478e+00,-1.296245007792877768e+00
-8.985366475352967175e-01,6.419609119793415752e-01,1.231927636967442341e+00
-1.514567372598473405e+00,1.405526432602480558e+00,-1.661927778767803954e+00
-1.660027024472187640e-01,2.127905959382331569e-01,9.004242606665543436e-01
-8.761935642428498872e-01,4.774456241635833265e-01,1.106970710202140884e+00
-1.763533157857166245e+00,4.863866724144397802e-01,-3.046750418729267107e-01
2.398664072621498722e+00,1.167694549129699499e+00,-1.256920327899091694e+00
1.125108324952029726e+00,1.382279707150253723e+00,3.245198364276501435e-01
-2.952733986392325205e-01,3.916115609553617039e-01,1.865165239369249717e+00
1.030948188219575234e+00,1.700581024880742476e+00,-7.405542040601253984e-01
1.543243169424963090e+00,9.030395209043492466e-01,-3.399569976654824299e-01
-1.485840551222470385e+00,8.118408287456136962e-01,1.459790268127697965e+00
-1.482648682180692123e+00,1.174847387730384662e+00,1.438106566130189723e+00
5.441881593484123592e-01,-5.096461027309662217e-01,1.100722863863875745e+00
-3.846457318090198418e-01,-1.984976236011624928e-01,2.682833442796134227e-02
-1.276773128986003591e+00,2.807425626447420108e-01,7.232794409580974859e-01
3.462922787581690365e-01,-4.756701193777117531e-01,1.656781187969467606e+00
-3.447473687867933512e-01,2.807425626447420108e-01,9.779710593356090165e-01
8.075173552951070421e-01,2.104716405819452962e+00,1.506465355478266543e+00
1.206500985517371616e+00,1.918742602201639391e+00,-8.074429119168455848e-01
7.915580100862164015e-01,2.235255710281956798e+00,-3.638458219000253457e-01
5.697231116826372288e-01,1.494936915111044762e+00,-8.453621364594368290e-03
-1.417215366824240874e+00,1.215976209684324294e+00,1.330423096888327050e+00
-5.588322050587372219e-02,-5.436220860842205793e-01,1.854507148556915119e+00
8.154970278995522515e-01,5.149980268171803210e-01,-1.534030689019789451e+00
2.936264395688301110e-01,-5.114343123811374570e-01,1.464200512601767423e+00
8.537994564008897225e-01,6.436919497401646928e-02,4.869638412225420487e-01
-1.214531682671330381e+00,9.817207455118858173e-01,9.559198369652617266e-01
1.509728544486292900e+00,1.332209836945457804e+00,-1.360193552666885131e+00
2.489402729839364781e-01,4.595635276618704745e-01,-7.262209095193996600e-01
-6.865069667298619172e-02,-1.949212043008199113e-01,6.894675666568982342e-01
1.005183625412540277e-01,1.823910318853212975e-01,1.272722398352584827e+00
5.840865223706388498e-01,2.771661433443994293e-01,7.754673339012527755e-01
5.250369450977436792e-01,-1.164130834693656746e+00,1.830985844695211417e+00
2.031599132817015096e+00,1.162329920179185683e+00,-2.940169510605921688e-01
-5.107245589592555035e-01,-9.299325424105664428e-02,1.092269895288575876e+00
2.505362075048255255e-01,1.691639976629886188e+00,-6.405886626478841661e-01
2.074459754408209400e-01,1.806085394240848352e+00,1.426345914199337761e+00
-1.032595147289977700e+00,4.756574145134120357e-01,-1.848260607797238775e+00
2.042541063990428452e-01,4.613517373120417653e-01,8.258176249802124946e-01
-1.924722544466961338e+00,5.024805592659813414e-01,-9.706219574574157516e-01
-1.485840551222470385e+00,6.526901698803693197e-01,1.600183050552242747e+00
-3.910294698925760315e-01,1.441290625605906150e+00,1.671482002883032392e+00
3.167904511690025071e+00,9.441683428582888782e-01,-7.034346464033740531e-01
-1.276773128986003591e+00,4.488342697608428411e-01,-1.122775391812812273e+00
2.728792907972723558e-01,-6.276679396422710777e-01,1.622601793295429085e+00
-1.268793456381558382e+00,-3.147312508622960303e-01,2.521183229783431345e-01
-4.851896066250305228e-01,6.562665891807119012e-01,8.544842140616640824e-01
4.037459215101751875e-01,1.144447823677472886e+00,-1.882072482098438027e+00
2.255029965741483622e+00,8.940413007641445642e-02,1.848620947487837896e-01
4.851385820755171330e-01,8.940413007641445642e-02,2.203651502754080838e+00
-9.099377996543300817e-02,1.069343018370278786e+00,-1.622970619246857149e+00
1.862430073602775016e+00,1.605805913421664455e+00,-3.748714330851989907e-01
-1.436596191547719337e-01,1.337574465895971620e+00,-1.792397511125692233e+00
2.012447918566346416e+00,2.557076275423439959e-01,6.376471940865821031e-01
8.537994564008897225e-01,5.757971549230040953e-01,4.935792079336462357e-01
1.930825647528194300e-01,3.022010784467974442e-01,8.180996971505909432e-01
-1.129947153064210230e+00,1.028214196416339155e+00,1.238910524051385575e+00
-8.682138916384045668e-01,7.474652813394474515e-01,1.243688288898294303e+00
-4.931692792294757877e-01,7.528299102899612683e-01,1.418995506742555479e+00
-1.259217849256224042e+00,1.223129048285009457e+00,1.802686775986598988e+00
-3.718782556419073515e-01,3.061408568661090790e+00,6.291942255112822346e-01
1.069021006248102729e-01,-2.020740429015050466e-01,9.121849125974061945e-01
8.027295517324398721e-01,2.682250950935429756e-01,7.387094215136895403e-02
-6.846814217361628652e-01,7.260067655373919626e-01,1.855609709675432484e+00
-5.570066600650381838e-01,-4.041417333708602899e-01,1.065802553340508135e-01
1.441103360088063390e+00,3.754605022144718446e-02,1.069483632172550491e+00
1.094785569055137575e+00,1.589712026570122783e+00,7.809801394938395980e-01
-5.617944636277053538e-01,6.598430084810544827e-01,1.578499348554734505e+00
2.680914872346051858e-01,3.236595942488528777e-01,1.218329383172394698e+00
2.297890587332677703e-01,6.365962830288277585e-01,-1.592098907928370943e+00
-2.633547082214513502e-01,6.026202996755732899e-01,1.186355110735391127e+00
-4.405034400401368622e-01,5.149980268171803210e-01,2.460180722995787939e+00
-8.346992666997343768e-01,6.687840567319108809e-01,9.750308963528960815e-01
-3.575148449539058415e-01,1.609382332722006925e+00,1.602755693162116524e+00
-8.235277250535109062e-01,4.577753180116992393e-01,1.083816926713276230e+00
-7.836293620312845265e-01,9.531093911091452764e-01,1.157321001281100603e+00
-6.511667967974925642e-01,-1.555805919970516260e-01,1.580704470791769234e+00
1.851028921483741374e-01,6.509019602301980845e-01,1.073526356273780680e+00
1.587929336009856751e+00,3.540591583017647093e-01,-1.782841981431875222e+00
1.260533148754789667e-01,4.470460601106715504e-01,1.383346030577160546e+00
4.484320880950687926e-01,1.203458742133125314e+00,1.158423562399617968e+00
-7.868212310730625658e-01,1.605805913421664455e+00,5.696559251113445521e-01
-9.081122546606310575e-01,7.993233611944147166e-01,1.262064307540250230e+00
4.388564809697344526e-01,4.488342697608428411e-01,-1.846055485560204046e+00
4.739670404292937733e-01,-4.881875869289107883e-01,-1.111014739881960312e+00
1.083614027408914104e+00,5.650678970219763508e-01,-1.844585404068847634e+00
-1.196976402941550610e+00,9.352272946074323690e-01,1.585482235638677739e+00
-5.873294159619302235e-01,3.022010784467974442e-01,1.721097253216313794e+00
-1.133139022105988269e+00,3.147185459979964239e-01,9.445267054072489232e-01
-3.208083509734574457e-01,6.526901698803693197e-01,-1.005536392877132368e+00
-4.484831126445821825e-01,6.991836207848227680e-01,1.102192945355232157e+00
1.420126600843695519e-01,-2.378382359049307782e-01,1.736165588502717849e+00
2.580600608002851182e+00,2.186974049727332226e+00,-1.010687553200531191e-01
1.329387943625829127e+00,3.163336518720853974e+00,6.111857272421652443e-01
6.335604925181995695e-01,1.212399790383981601e+00,6.031002790397046454e-01
2.550944005946827534e-02,1.015696728865140175e+00,1.282277928046402060e+00
-3.016571367227887657e-01,1.303598482542717152e+00,1.810404703816220540e+00
-1.292732474194894232e+00,1.997423826809175962e+00,2.907079621264509472e-01
-7.261757192792783755e-01,7.277949751875633089e-01,1.097047660135484604e+00
1.099573372617804745e+00,3.951879802557042853e-01,9.279882886294884559e-01
-1.580230298427734714e-01,2.142268808473049901e+00,6.291942255112822346e-01
2.872427014852738658e-01,5.221508654178654840e-01,1.660823912070697794e+00
-4.133725531850228618e-01,9.656268586603442561e-01,-7.287935521292734364e-01
-9.863130461841949082e-01,1.781050459138450393e+00,1.478533807142493162e+00
1.077230289325358026e+00,1.748862685435367270e+00,1.104765587965106155e+00
-1.058130099624202680e+00,1.262469660588777742e+00,-2.152934996880870866e+00
-1.173037385128214760e+00,5.328801233188932285e-01,1.123876647352740399e+00
-2.266482142410030098e-01,7.957469418940721351e-01,1.137842421520627090e+00
1.026160384656908064e+00,-6.848906484477521595e-01,-1.789824868515818457e+00
-1.576808818913146615e+00,2.347912918242748059e+00,1.993797369862942315e+00
-1.353377985988678534e+00,2.982727344053554219e+00,1.934259069463004632e+00
1.627598088559273348e-01,2.244196758532813529e+00,1.428551036436372490e+00
1.881581287853443696e+00,1.949142166254551167e+00,6.111857272421652443e-01
9.550094850577688435e-03,1.210611580733810255e+00,1.853404587438397755e+00
2.601118146301598655e-01,1.090744362282985991e-01,-1.395475508459440794e+00
-4.181603567476900318e-01,4.649281566123843468e-01,-1.343655135889124441e+00
-4.037969460596885218e-01,-5.078578930807948755e-01,-1.668549020582559550e-01
5.378044212648560585e-01,5.597032680714624231e-01,6.497753663902731125e-01
-1.942277824196740887e+00,3.165067556481677147e-01,-2.602050767593929170e-01
1.624635829990304980e+00,2.355065756843433000e+00,-7.717934357514507626e-01
-4.420993745610259373e-01,1.621899800273205905e+00,1.296611222587127799e+00
1.623039895469416072e+00,3.630002065526211075e-01,-5.917143281639320601e-02
-9.958886533095292481e-01,1.983118149607805636e+00,1.291098416994540976e+00
-1.872056705277622246e+00,2.070740422466198716e+00,1.757114249754547775e+00
-1.596189643636625188e-01,2.467665792914875700e-01,-1.327484239484203243e+00
1.658150454928975392e+00,1.931202897863490142e-01,-1.864799024574999242e+00
-4.452912436028040322e-01,-4.327530877736008863e-01,1.708963205808971542e-01
2.301312066847266191e+00,8.011115708445859518e-01,-8.706564160451745193e-01
1.752976745502298275e-02,1.518183640563271375e+00,1.442516810604259181e+00
-1.217723551713108421e+00,2.086834309317740388e+00,1.969908545628399343e+00
1.241611544976930936e+00,1.371550449249226089e+00,5.071774617286938236e-01
2.936264395688301110e-01,3.683648355031349797e-01,1.367175134172239126e+00
6.239848853928652295e-01,-1.073561033317752163e-02,-6.122895939392718478e-01
-3.194420269253783751e-02,6.437491216295129215e-01,2.660840971462297699e-01
1.659516778977054574e-01,6.348080733786564123e-01,-1.276398907659565207e+00
-3.894335353716870118e-01,1.920530811851810737e+00,1.710439162403979418e+00
-8.953447784935185672e-01,7.438888620391048700e-01,1.193705518192173631e+00
9.798782835511253841e-01,1.543218575665669556e+00,-1.803055601938026831e+00
1.137875801119142105e+00,2.492757899906621777e+00,1.401722049219116695e+00
4.080779057638566520e+00,1.718463121382455494e+00,-1.120943665052267779e-01
6.112174092257527391e-01,7.939587322439008998e-01,1.131594575182361950e+00
-9.639699628917480778e-01,1.997423826809175962e+00,1.719994692097796429e+00
-1.106008135250874380e+00,2.129751340921850922e+00,1.001492363197312940e+00
7.021856769164291912e-01,9.924500034129135617e-01,-1.644654321244365169e+00
-5.410473148561475432e-01,8.422403927985255834e-01,-1.678466195545564421e+00
-9.049203856188529072e-01,1.698792815230571351e+00,1.236705401814350846e+00
1.458658639817842939e+00,1.114048259624560888e+00,-3.292989068531478880e-01
